775,5.1,-0.796290332023801,1
776,5.4,-0.783724511800898,1
777,5.7,-0.770439274684961,1
778,6,-0.756434391853958,1
779,6.3,-0.741709621985763,1
780,6.6,-0.726264711237306,1
781,6.9,-0.710099393222592,1
782,7.2,-0.693213388989676,1
783,7.5,-0.675606406996494,1
784,7.8,-0.657278143085605,1
785,8.1,-0.638228280457753,1
786,8.4,-0.618456489644402,1
787,8.7,-0.597962428479036,1
788,9,-0.576745742067473,1
789,9.3,-0.554806062756853,1
790,9.6,-0.532143010103567,1
791,9.9,-0.50875619084016,1
792,10.2,-0.484645198840795,1
793,10.5,-0.459809615085817,1
794,10.8,-0.43424900762497,1
795,11.1,-0.407962931539515,1
796,11.4,-0.380950928903133,1
797,11.7,-0.353212528741636,1
798,12,-0.324747246991464,1
799,12.3,-0.295554586456959,1
800,12.6,-0.265634036766414,1
801,12.9,-0.234985074326957,1
802,13.2,-0.20360716227809,1
803,13.5,-0.171499750443999,1
804,13.8,-0.138662275284688,1
805,14.1,-0.10509415984572,1
806,14.4,-0.0707948137067547,1
807,14.7,-0.0357636329287914,1
808,15,-1.4210854715202e-14,1
809,-15,0.499999999999986,1
810,-14.7,0.464236367071209,1
811,-14.4,0.429205186293245,1
812,-14.1,0.39490584015428,1
813,-13.8,0.361337724715312,1
814,-13.5,0.328500249556001,1
815,-13.2,0.29639283772191,1
816,-12.9,0.265014925673043,1
817,-12.6,0.234365963233586,1
818,-12.3,0.204445413543041,1
819,-12,0.175252753008536,1
820,-11.7,0.146787471258364,1
821,-11.4,0.119049071096867,1
822,-11.1,0.0920370684604848,1
823,-10.8,0.0657509923750297,1
824,-10.5,0.0401903849141831,1
825,-10.2,0.0153548011592051,1
826,-9.9,-0.00875619084015966,1
827,-9.6,-0.0321430101035673,1
828,-9.3,-0.0548060627568532,1
829,-9,-0.0767457420674731,1
830,-8.7,-0.0979624284790361,1
831,-8.4,-0.118456489644402,1
832,-8.1,-0.138228280457753,1
833,-7.8,-0.157278143085605,1
834,-7.5,-0.175606406996494,1
835,-7.2,-0.193213388989676,1
836,-6.9,-0.210099393222592,1
837,-6.6,-0.226264711237306,1
838,-6.3,-0.241709621985763,1
839,-6,-0.256434391853958,1
840,-5.7,-0.270439274684961,1
841,-5.4,-0.283724511800898,1
842,-5.1,-0.296290332023801,1
843,-4.8,-0.308136951695332,1
844,-4.5,-0.319264574695509,1
845,-4.2,-0.329673392460236,1
846,-3.9,-0.339363583997837,1
847,-3.6,-0.348335315904421,1
848,-3.3,-0.356588742378293,1
849,-3,-0.364124005233165,1
850,-2.7,-0.370941233910386,1
851,-2.4,-0.377040545490033,1
852,-2.1,-0.38242204470103,1
853,-1.8,-0.387085823930093,1
854,-1.5,-0.391031963229651,1
855,-1.2,-0.394260530324786,1
856,-0.9,-0.396771580619017,1
857,-0.6,-0.398565157198988,1
858,-0.3,-0.399641290838304,1
859,0,-0.400000000000006,1
860,0.3,-0.399641290838304,1
861,0.6,-0.398565157198988,1
862,0.9,-0.396771580619017,1
863,1.2,-0.394260530324786,1
864,1.5,-0.391031963229651,1
865,1.8,-0.387085823930093,1
866,2.1,-0.38242204470103,1
867,2.4,-0.377040545490033,1
868,2.7,-0.370941233910386,1
869,3,-0.364124005233165,1
870,3.3,-0.356588742378293,1
871,3.6,-0.348335315904421,1
872,3.9,-0.339363583997837,1
873,4.2,-0.329673392460236,1
874,4.5,-0.319264574695509,1
875,4.8,-0.308136951695332,1
876,5.1,-0.296290332023801,1
877,5.4,-0.283724511800898,1
878,5.7,-0.270439274684961,1
879,6,-0.256434391853958,1
880,6.3,-0.241709621985763,1
881,6.6,-0.226264711237306,1
882,6.9,-0.210099393222592,1
883,7.2,-0.193213388989676,1
884,7.5,-0.175606406996494,1
885,7.8,-0.157278143085605,1
886,8.1,-0.138228280457753,1
887,8.4,-0.118456489644402,1
888,8.7,-0.0979624284790361,1
889,9,-0.0767457420674731,1
890,9.3,-0.0548060627568532,1
891,9.6,-0.0321430101035673,1
892,9.9,-0.00875619084015966,1
893,10.2,0.0153548011592051,1
894,10.5,0.0401903849141831,1
895,10.8,0.0657509923750297,1
896,11.1,0.0920370684604848,1
897,11.4,0.119049071096867,1
898,11.7,0.146787471258364,1
899,12,0.175252753008536,1
900,12.3,0.204445413543041,1
901,12.6,0.234365963233586,1
902,12.9,0.265014925673043,1
903,13.2,0.29639283772191,1
904,13.5,0.328500249556001,1
905,13.8,0.361337724715312,1
906,14.1,0.39490584015428,1
907,14.4,0.429205186293245,1
908,14.7,0.464236367071209,1
909,15,0.499999999999986,1
910,-15,-0.500000000000014,1.5
911,-14.7,-0.535763632928791,1.5
912,-14.4,-0.570794813706755,1.5
913,-14.1,-0.60509415984572,1.5
914,-13.8,-0.638662275284688,1.5
915,-13.5,-0.671499750443999,1.5
916,-13.2,-0.70360716227809,1.5
917,-12.9,-0.734985074326957,1.5
918,-12.6,-0.765634036766414,1.5
919,-12.3,-0.795554586456959,1.5
920,-12,-0.824747246991464,1.5
921,-11.7,-0.853212528741636,1.5
922,-11.4,-0.880950928903133,1.5
923,-11.1,-0.907962931539515,1.5
924,-10.8,-0.93424900762497,1.5
925,-10.5,-0.959809615085817,1.5
926,-10.2,-0.984645198840795,1.5
927,-9.9,-1.00875619084016,1.5
928,-9.6,-1.03214301010357,1.5
929,-9.3,-1.05480606275685,1.5
930,-9,-1.07674574206747,1.5
931,-8.7,-1.09796242847904,1.5
932,-8.4,-1.1184564896444,1.5
933,-8.1,-1.13822828045775,1.5
934,-7.8,-1.15727814308561,1.5
935,-7.5,-1.17560640699649,1.5
936,-7.2,-1.19321338898968,1.5
937,-6.9,-1.21009939322259,1.5
938,-6.6,-1.22626471123731,1.5
939,-6.3,-1.24170962198576,1.5
940,-6,-1.25643439185396,1.5
941,-5.7,-1.27043927468496,1.5
942,-5.4,-1.2837245118009,1.5
943,-5.1,-1.2962903320238,1.5
944,-4.8,-1.30813695169533,1.5
945,-4.5,-1.31926457469551,1.5
946,-4.2,-1.32967339246024,1.5
947,-3.9,-1.33936358399784,1.5
948,-3.6,-1.34833531590442,1.5
949,-3.3,-1.35658874237829,1.5
950,-3,-1.36412400523317,1.5
951,-2.7,-1.37094123391039,1.5
952,-2.4,-1.37704054549003,1.5
953,-2.1,-1.38242204470103,1.5
954,-1.8,-1.38708582393009,1.5
955,-1.5,-1.39103196322965,1.5
956,-1.2,-1.39426053032479,1.5
957,-0.9,-1.39677158061902,1.5
958,-0.6,-1.39856515719899,1.5
959,-0.3,-1.3996412908383,1.5
960,0,-1.40000000000001,1.5
961,0.3,-1.3996412908383,1.5
962,0.6,-1.39856515719899,1.5
963,0.9,-1.39677158061902,1.5
964,1.2,-1.39426053032479,1.5
965,1.5,-1.39103196322965,1.5
966,1.8,-1.38708582393009,1.5
967,2.1,-1.38242204470103,1.5
968,2.4,-1.37704054549003,1.5
969,2.7,-1.37094123391039,1.5
970,3,-1.36412400523317,1.5
971,3.3,-1.35658874237829,1.5
972,3.6,-1.34833531590442,1.5
973,3.9,-1.33936358399784,1.5
974,4.2,-1.32967339246024,1.5
975,4.5,-1.31926457469551,1.5
976,4.8,-1.30813695169533,1.5
977,5.1,-1.2962903320238,1.5
978,5.4,-1.2837245118009,1.5
979,5.7,-1.27043927468496,1.5
980,6,-1.25643439185396,1.5
981,6.3,-1.24170962198576,1.5
982,6.6,-1.22626471123731,1.5
983,6.9,-1.21009939322259,1.5
984,7.2,-1.19321338898968,1.5
985,7.5,-1.17560640699649,1.5
986,7.8,-1.15727814308561,1.5
987,8.1,-1.13822828045775,1.5
988,8.4,-1.1184564896444,1.5
989,8.7,-1.09796242847904,1.5
990,9,-1.07674574206747,1.5
991,9.3,-1.05480606275685,1.5
992,9.6,-1.03214301010357,1.5
993,9.9,-1.00875619084016,1.5
994,10.2,-0.984645198840795,1.5
995,10.5,-0.959809615085817,1.5
996,10.8,-0.93424900762497,1.5
997,11.1,-0.907962931539515,1.5
998,11.4,-0.880950928903133,1.5
999,11.7,-0.853212528741636,1.5
1000,12,-0.824747246991464,1.5
1001,12.3,-0.795554586456959,1.5
1002,12.6,-0.765634036766414,1.5
1003,12.9,-0.734985074326957,1.5
1004,13.2,-0.70360716227809,1.5
1005,13.5,-0.671499750443999,1.5
1006,13.8,-0.638662275284688,1.5
1007,14.1,-0.60509415984572,1.5
1008,14.4,-0.570794813706755,1.5
1009,14.7,-0.535763632928791,1.5
1010,15,-0.500000000000014,1.5
1011,-15,-1.4210854715202e-14,1.5
1012,-14.7,-0.0357636329287914,1.5
1013,-14.4,-0.0707948137067547,1.5
1014,-14.1,-0.10509415984572,1.5
1015,-13.8,-0.138662275284688,1.5
1016,-13.5,-0.171499750443999,1.5
1017,-13.2,-0.20360716227809,1.5
1018,-12.9,-0.234985074326957,1.5
1019,-12.6,-0.265634036766414,1.5
1020,-12.3,-0.295554586456959,1.5
1021,-12,-0.324747246991464,1.5
1022,-11.7,-0.353212528741636,1.5
1023,-11.4,-0.380950928903133,1.5
1024,-11.1,-0.407962931539515,1.5
1025,-10.8,-0.43424900762497,1.5
1026,-10.5,-0.459809615085817,1.5
1027,-10.2,-0.484645198840795,1.5
1028,-9.9,-0.50875619084016,1.5
1029,-9.6,-0.532143010103567,1.5
1030,-9.3,-0.554806062756853,1.5
1031,-9,-0.576745742067473,1.5
1032,-8.7,-0.597962428479036,1.5
1033,-8.4,-0.618456489644402,1.5
1034,-8.1,-0.638228280457753,1.5
1035,-7.8,-0.657278143085605,1.5
1036,-7.5,-0.675606406996494,1.5
1037,-7.2,-0.693213388989676,1.5
1038,-6.9,-0.710099393222592,1.5
1039,-6.6,-0.726264711237306,1.5
1040,-6.3,-0.741709621985763,1.5
1041,-6,-0.756434391853958,1.5
1042,-5.7,-0.770439274684961,1.5
1043,-5.4,-0.783724511800898,1.5
1044,-5.1,-0.796290332023801,1.5
1045,-4.8,-0.808136951695332,1.5
1046,-4.5,-0.819264574695509,1.5
1047,-4.2,-0.829673392460236,1.5
1048,-3.9,-0.839363583997837,1.5
1049,-3.6,-0.848335315904421,1.5
1050,-3.3,-0.856588742378293,1.5
1051,-3,-0.864124005233165,1.5
1052,-2.7,-0.870941233910386,1.5
1053,-2.4,-0.877040545490033,1.5
1054,-2.1,-0.88242204470103,1.5
1055,-1.8,-0.887085823930093,1.5
1056,-1.5,-0.891031963229651,1.5
1057,-1.2,-0.894260530324786,1.5
1058,-0.9,-0.896771580619017,1.5
1059,-0.6,-0.898565157198988,1.5
1060,-0.3,-0.899641290838304,1.5
1061,0,-0.900000000000006,1.5
1062,0.3,-0.899641290838304,1.5
1063,0.6,-0.898565157198988,1.5
1064,0.9,-0.896771580619017,1.5
1065,1.2,-0.894260530324786,1.5
1066,1.5,-0.891031963229651,1.5
1067,1.8,-0.887085823930093,1.5
1068,2.1,-0.88242204470103,1.5
1069,2.4,-0.877040545490033,1.5
1070,2.7,-0.870941233910386,1.5
1071,3,-0.864124005233165,1.5
1072,3.3,-0.856588742378293,1.5
1073,3.6,-0.848335315904421,1.5
1074,3.9,-0.839363583997837,1.5
1075,4.2,-0.829673392460236,1.5
1076,4.5,-0.819264574695509,1.5
1077,4.8,-0.808136951695332,1.5
1078,5.1,-0.796290332023801,1.5
1079,5.4,-0.783724511800898,1.5
1080,5.7,-0.770439274684961,1.5
1081,6,-0.756434391853958,1.5
1082,6.3,-0.741709621985763,1.5
1083,6.6,-0.726264711237306,1.5
1084,6.9,-0.710099393222592,1.5
1085,7.2,-0.693213388989676,1.5
1086,7.5,-0.675606406996494,1.5
1087,7.8,-0.657278143085605,1.5
1088,8.1,-0.638228280457753,1.5
1089,8.4,-0.618456489644402,1.5
1090,8.7,-0.597962428479036,1.5
1091,9,-0.576745742067473,1.5
1092,9.3,-0.554806062756853,1.5
1093,9.6,-0.532143010103567,1.5
1094,9.9,-0.50875619084016,1.5
1095,10.2,-0.484645198840795,1.5
1096,10.5,-0.459809615085817,1.5
1097,10.8,-0.43424900762497,1.5
1098,11.1,-0.407962931539515,1.5
1099,11.4,-0.380950928903133,1.5
1100,11.7,-0.353212528741636,1.5
1101,12,-0.324747246991464,1.5
1102,12.3,-0.295554586456959,1.5
1103,12.6,-0.265634036766414,1.5
1104,12.9,-0.234985074326957,1.5
1105,13.2,-0.20360716227809,1.5
1106,13.5,-0.171499750443999,1.5
1107,13.8,-0.138662275284688,1.5
1108,14.1,-0.10509415984572,1.5
1109,14.4,-0.0707948137067547,1.5
1110,14.7,-0.0357636329287914,1.5
1111,15,-1.4210854715202e-14,1.5
1112,-15,0.499999999999986,1.5
1113,-14.7,0.464236367071209,1.5
1114,-14.4,0.429205186293245,1.5
1115,-14.1,0.39490584015428,1.5
1116,-13.8,0.361337724715312,1.5
1117,-13.5,0.328500249556001,1.5
1118,-13.2,0.29639283772191,1.5
1119,-12.9,0.265014925673043,1.5
1120,-12.6,0.234365963233586,1.5
1121,-12.3,0.204445413543041,1.5
1122,-12,0.175252753008536,1.5
1123,-11.7,0.146787471258364,1.5
1124,-11.4,0.119049071096867,1.5
1125,-11.1,0.0920370684604848,1.5
1126,-10.8,0.0657509923750297,1.5
1127,-10.5,0.0401903849141831,1.5
1128,-10.2,0.0153548011592051,1.5
1129,-9.9,-0.00875619084015966,1.5
1130,-9.6,-0.0321430101035673,1.5
1131,-9.3,-0.0548060627568532,1.5
1132,-9,-0.0767457420674731,1.5
1133,-8.7,-0.0979624284790361,1.5
1134,-8.4,-0.118456489644402,1.5
1135,-8.1,-0.138228280457753,1.5
1136,-7.8,-0.157278143085605,1.5
1137,-7.5,-0.175606406996494,1.5
1138,-7.2,-0.193213388989676,1.5
1139,-6.9,-0.210099393222592,1.5
1140,-6.6,-0.226264711237306,1.5
1141,-6.3,-0.241709621985763,1.5
1142,-6,-0.256434391853958,1.5
1143,-5.7,-0.270439274684961,1.5
1144,-5.4,-0.283724511800898,1.5
1145,-5.1,-0.296290332023801,1.5
1146,-4.8,-0.308136951695332,1.5
1147,-4.5,-0.319264574695509,1.5
1148,-4.2,-0.329673392460236,1.5
1149,-3.9,-0.339363583997837,1.5
1150,-3.6,-0.348335315904421,1.5
1151,-3.3,-0.356588742378293,1.5
1152,-3,-0.364124005233165,1.5
1153,-2.7,-0.370941233910386,1.5
1154,-2.4,-0.377040545490033,1.5
1155,-2.1,-0.38242204470103,1.5
1156,-1.8,-0.387085823930093,1.5
1157,-1.5,-0.391031963229651,1.5
1158,-1.2,-0.394260530324786,1.5
1159,-0.9,-0.396771580619017,1.5
1160,-0.6,-0.398565157198988,1.5
1161,-0.3,-0.399641290838304,1.5
1162,0,-0.400000000000006,1.5
1163,0.3,-0.399641290838304,1.5
1164,0.6,-0.398565157198988,1.5
1165,0.9,-0.396771580619017,1.5
1166,1.2,-0.394260530324786,1.5
1167,1.5,-0.391031963229651,1.5
1168,1.8,-0.387085823930093,1.5
1169,2.1,-0.38242204470103,1.5
1170,2.4,-0.377040545490033,1.5
1171,2.7,-0.370941233910386,1.5
1172,3,-0.364124005233165,1.5
1173,3.3,-0.356588742378293,1.5
1174,3.6,-0.348335315904421,1.5
1175,3.9,-0.339363583997837,1.5
1176,4.2,-0.329673392460236,1.5
1177,4.5,-0.319264574695509,1.5
1178,4.8,-0.308136951695332,1.5
1179,5.1,-0.296290332023801,1.5
1180,5.4,-0.283724511800898,1.5
1181,5.7,-0.270439274684961,1.5
1182,6,-0.256434391853958,1.5
1183,6.3,-0.241709621985763,1.5
1184,6.6,-0.226264711237306,1.5
1185,6.9,-0.210099393222592,1.5
1186,7.2,-0.193213388989676,1.5
1187,7.5,-0.175606406996494,1.5
1188,7.8,-0.157278143085605,1.5
1189,8.1,-0.138228280457753,1.5
1190,8.4,-0.118456489644402,1.5
1191,8.7,-0.0979624284790361,1.5
1192,9,-0.0767457420674731,1.5
1193,9.3,-0.0548060627568532,1.5
1194,9.6,-0.0321430101035673,1.5
1195,9.9,-0.00875619084015966,1.5
1196,10.2,0.0153548011592051,1.5
1197,10.5,0.0401903849141831,1.5
1198,10.8,0.0657509923750297,1.5
1199,11.1,0.0920370684604848,1.5
1200,11.4,0.119049071096867,1.5
1201,11.7,0.146787471258364,1.5
1202,12,0.175252753008536,1.5
1203,12.3,0.204445413543041,1.5
1204,12.6,0.234365963233586,1.5
1205,12.9,0.265014925673043,1.5
1206,13.2,0.29639283772191,1.5
1207,13.5,0.328500249556001,1.5
1208,13.8,0.361337724715312,1.5
1209,14.1,0.39490584015428,1.5
1210,14.4,0.429205186293245,1.5
1211,14.7,0.464236367071209,1.5
1212,15,0.499999999999986,1.5
1213,-15,-0.500000000000014,2
1214,-14.7,-0.535763632928791,2
1215,-14.4,-0.570794813706755,2
1216,-14.1,-0.60509415984572,2
1217,-13.8,-0.638662275284688,2
1218,-13.5,-0.671499750443999,2
1219,-13.2,-0.70360716227809,2
1220,-12.9,-0.734985074326957,2
1221,-12.6,-0.765634036766414,2
1222,-12.3,-0.795554586456959,2
1223,-12,-0.824747246991464,2
1224,-11.7,-0.853212528741636,2
1225,-11.4,-0.880950928903133,2
1226,-11.1,-0.907962931539515,2
1227,-10.8,-0.93424900762497,2
1228,-10.5,-0.959809615085817,2
1229,-10.2,-0.984645198840795,2
1230,-9.9,-1.00875619084016,2
1231,-9.6,-1.03214301010357,2
1232,-9.3,-1.05480606275685,2
1233,-9,-1.07674574206747,2
1234,-8.7,-1.09796242847904,2
1235,-8.4,-1.1184564896444,2
1236,-8.1,-1.13822828045775,2
1237,-7.8,-1.15727814308561,2
1238,-7.5,-1.17560640699649,2
1239,-7.2,-1.19321338898968,2
1240,-6.9,-1.21009939322259,2
1241,-6.6,-1.22626471123731,2
1242,-6.3,-1.24170962198576,2
1243,-6,-1.25643439185396,2
1244,-5.7,-1.27043927468496,2
1245,-5.4,-1.2837245118009,2
1246,-5.1,-1.2962903320238,2
1247,-4.8,-1.30813695169533,2
1248,-4.5,-1.31926457469551,2
1249,-4.2,-1.32967339246024,2
1250,-3.9,-1.33936358399784,2
1251,-3.6,-1.34833531590442,2
1252,-3.3,-1.35658874237829,2
1253,-3,-1.36412400523317,2
1254,-2.7,-1.37094123391039,2
1255,-2.4,-1.37704054549003,2
1256,-2.1,-1.38242204470103,2
1257,-1.8,-1.38708582393009,2
1258,-1.5,-1.39103196322965,2
1259,-1.2,-1.39426053032479,2
1260,-0.9,-1.39677158061902,2
1261,-0.6,-1.39856515719899,2
1262,-0.3,-1.3996412908383,2
1263,0,-1.40000000000001,2
1264,0.3,-1.3996412908383,2
1265,0.6,-1.39856515719899,2
1266,0.9,-1.39677158061902,2
1267,1.2,-1.39426053032479,2
1268,1.5,-1.39103196322965,2
1269,1.8,-1.38708582393009,2
1270,2.1,-1.38242204470103,2
1271,2.4,-1.37704054549003,2
1272,2.7,-1.37094123391039,2
1273,3,-1.36412400523317,2
1274,3.3,-1.35658874237829,2
1275,3.6,-1.34833531590442,2
1276,3.9,-1.33936358399784,2
1277,4.2,-1.32967339246024,2
1278,4.5,-1.31926457469551,2
1279,4.8,-1.30813695169533,2
1280,5.1,-1.2962903320238,2
1281,5.4,-1.2837245118009,2
1282,5.7,-1.27043927468496,2
1283,6,-1.25643439185396,2
1284,6.3,-1.24170962198576,2
1285,6.6,-1.22626471123731,2
1286,6.9,-1.21009939322259,2
1287,7.2,-1.19321338898968,2
1288,7.5,-1.17560640699649,2
1289,7.8,-1.15727814308561,2
1290,8.1,-1.13822828045775,2
1291,8.4,-1.1184564896444,2
1292,8.7,-1.09796242847904,2
1293,9,-1.07674574206747,2
1294,9.3,-1.05480606275685,2
1295,9.6,-1.03214301010357,2
1296,9.9,-1.00875619084016,2
1297,10.2,-0.984645198840795,2
1298,10.5,-0.959809615085817,2
1299,10.8,-0.93424900762497,2
1300,11.1,-0.907962931539515,2
1301,11.4,-0.880950928903133,2
1302,11.7,-0.853212528741636,2
1303,12,-0.824747246991464,2
1304,12.3,-0.795554586456959,2
1305,12.6,-0.765634036766414,2
1306,12.9,-0.734985074326957,2
1307,13.2,-0.70360716227809,2
1308,13.5,-0.671499750443999,2
1309,13.8,-0.638662275284688,2
1310,14.1,-0.60509415984572,2
1311,14.4,-0.570794813706755,2
1312,14.7,-0.535763632928791,2
1313,15,-0.500000000000014,2
1314,-15,-1.4210854715202e-14,2
1315,-14.7,-0.0357636329287914,2
1316,-14.4,-0.0707948137067547,2
1317,-14.1,-0.10509415984572,2
1318,-13.8,-0.138662275284688,2
1319,-13.5,-0.171499750443999,2
1320,-13.2,-0.20360716227809,2
1321,-12.9,-0.234985074326957,2
1322,-12.6,-0.265634036766414,2
1323,-12.3,-0.295554586456959,2
1324,-12,-0.324747246991464,2
1325,-11.7,-0.353212528741636,2
1326,-11.4,-0.380950928903133,2
1327,-11.1,-0.407962931539515,2
1328,-10.8,-0.43424900762497,2
1329,-10.5,-0.459809615085817,2
1330,-10.2,-0.484645198840795,2
1331,-9.9,-0.50875619084016,2
1332,-9.6,-0.532143010103567,2
1333,-9.3,-0.554806062756853,2
1334,-9,-0.576745742067473,2
1335,-8.7,-0.597962428479036,2
1336,-8.4,-0.618456489644402,2
1337,-8.1,-0.638228280457753,2
1338,-7.8,-0.657278143085605,2
1339,-7.5,-0.675606406996494,2
1340,-7.2,-0.693213388989676,2
1341,-6.9,-0.710099393222592,2
1342,-6.6,-0.726264711237306,2
1343,-6.3,-0.741709621985763,2
1344,-6,-0.756434391853958,2
1345,-5.7,-0.770439274684961,2
1346,-5.4,-0.783724511800898,2
1347,-5.1,-0.796290332023801,2
1348,-4.8,-0.808136951695332,2
1349,-4.5,-0.819264574695509,2
1350,-4.2,-0.829673392460236,2
1351,-3.9,-0.839363583997837,2
1352,-3.6,-0.848335315904421,2
1353,-3.3,-0.856588742378293,2
1354,-3,-0.864124005233165,2
1355,-2.7,-0.870941233910386,2
1356,-2.4,-0.877040545490033,2
1357,-2.1,-0.88242204470103,2
1358,-1.8,-0.887085823930093,2
1359,-1.5,-0.891031963229651,2
1360,-1.2,-0.894260530324786,2
1361,-0.9,-0.896771580619017,2
1362,-0.6,-0.898565157198988,2
1363,-0.3,-0.899641290838304,2
1364,0,-0.900000000000006,2
1365,0.3,-0.899641290838304,2
1366,0.6,-0.898565157198988,2
1367,0.9,-0.896771580619017,2
1368,1.2,-0.894260530324786,2
1369,1.5,-0.891031963229651,2
1370,1.8,-0.887085823930093,2
1371,2.1,-0.88242204470103,2
1372,2.4,-0.877040545490033,2
1373,2.7,-0.870941233910386,2
1374,3,-0.864124005233165,2
1375,3.3,-0.856588742378293,2
1376,3.6,-0.848335315904421,2
1377,3.9,-0.839363583997837,2
1378,4.2,-0.829673392460236,2
1379,4.5,-0.819264574695509,2
1380,4.8,-0.808136951695332,2
1381,5.1,-0.796290332023801,2
1382,5.4,-0.783724511800898,2
1383,5.7,-0.770439274684961,2
1384,6,-0.756434391853958,2
1385,6.3,-0.741709621985763,2
1386,6.6,-0.726264711237306,2
1387,6.9,-0.710099393222592,2
1388,7.2,-0.693213388989676,2
1389,7.5,-0.675606406996494,2
1390,7.8,-0.657278143085605,2
1391,8.1,-0.638228280457753,2
1392,8.4,-0.618456489644402,2
1393,8.7,-0.597962428479036,2
1394,9,-0.576745742067473,2
1395,9.3,-0.554806062756853,2
1396,9.6,-0.532143010103567,2
1397,9.9,-0.50875619084016,2
1398,10.2,-0.484645198840795,2
1399,10.5,-0.459809615085817,2
1400,10.8,-0.43424900762497,2
1401,11.1,-0.407962931539515,2
1402,11.4,-0.380950928903133,2
1403,11.7,-0.353212528741636,2
1404,12,-0.324747246991464,2
1405,12.3,-0.295554586456959,2
1406,12.6,-0.265634036766414,2
1407,12.9,-0.234985074326957,2
1408,13.2,-0.20360716227809,2
1409,13.5,-0.171499750443999,2
1410,13.8,-0.138662275284688,2
1411,14.1,-0.10509415984572,2
1412,14.4,-0.0707948137067547,2
1413,14.7,-0.0357636329287914,2
1414,15,-1.4210854715202e-14,2
1415,-15,0.499999999999986,2
1416,-14.7,0.464236367071209,2
1417,-14.4,0.429205186293245,2
1418,-14.1,0.39490584015428,2
1419,-13.8,0.361337724715312,2
1420,-13.5,0.328500249556001,2
1421,-13.2,0.29639283772191,2
1422,-12.9,0.265014925673043,2
1423,-12.6,0.234365963233586,2
1424,-12.3,0.204445413543041,2
1425,-12,0.175252753008536,2
1426,-11.7,0.146787471258364,2
1427,-11.4,0.119049071096867,2
1428,-11.1,0.0920370684604848,2
1429,-10.8,0.0657509923750297,2
1430,-10.5,0.0401903849141831,2
1431,-10.2,0.0153548011592051,2
1432,-9.9,-0.00875619084015966,2
1433,-9.6,-0.0321430101035673,2
1434,-9.3,-0.0548060627568532,2
1435,-9,-0.0767457420674731,2
1436,-8.7,-0.0979624284790361,2
1437,-8.4,-0.118456489644402,2
1438,-8.1,-0.138228280457753,2
1439,-7.8,-0.157278143085605,2
1440,-7.5,-0.175606406996494,2
1441,-7.2,-0.193213388989676,2
1442,-6.9,-0.210099393222592,2
1443,-6.6,-0.226264711237306,2
1444,-6.3,-0.241709621985763,2
1445,-6,-0.256434391853958,2
1446,-5.7,-0.270439274684961,2
1447,-5.4,-0.283724511800898,2
1448,-5.1,-0.296290332023801,2
1449,-4.8,-0.308136951695332,2
1450,-4.5,-0.319264574695509,2
1451,-4.2,-0.329673392460236,2
1452,-3.9,-0.339363583997837,2
1453,-3.6,-0.348335315904421,2
1454,-3.3,-0.356588742378293,2
1455,-3,-0.364124005233165,2
1456,-2.7,-0.370941233910386,2
1457,-2.4,-0.377040545490033,2
1458,-2.1,-0.38242204470103,2
1459,-1.8,-0.387085823930093,2
1460,-1.5,-0.391031963229651,2
1461,-1.2,-0.394260530324786,2
1462,-0.9,-0.396771580619017,2
1463,-0.6,-0.398565157198988,2
1464,-0.3,-0.399641290838304,2
1465,0,-0.400000000000006,2
1466,0.3,-0.399641290838304,2
1467,0.6,-0.398565157198988,2
1468,0.9,-0.396771580619017,2
1469,1.2,-0.394260530324786,2
1470,1.5,-0.391031963229651,2
1471,1.8,-0.387085823930093,2
1472,2.1,-0.38242204470103,2
1473,2.4,-0.377040545490033,2
1474,2.7,-0.370941233910386,2
1475,3,-0.364124005233165,2
1476,3.3,-0.356588742378293,2
1477,3.6,-0.348335315904421,2
1478,3.9,-0.339363583997837,2
1479,4.2,-0.329673392460236,2
1480,4.5,-0.319264574695509,2
1481,4.8,-0.308136951695332,2
1482,5.1,-0.296290332023801,2
1483,5.4,-0.283724511800898,2
1484,5.7,-0.270439274684961,2
1485,6,-0.256434391853958,2
1486,6.3,-0.241709621985763,2
1487,6.6,-0.226264711237306,2
1488,6.9,-0.210099393222592,2
1489,7.2,-0.193213388989676,2
1490,7.5,-0.175606406996494,2
1491,7.8,-0.157278143085605,2
1492,8.1,-0.138228280457753,2
1493,8.4,-0.118456489644402,2
1494,8.7,-0.0979624284790361,2
1495,9,-0.0767457420674731,2
1496,9.3,-0.0548060627568532,2
1497,9.6,-0.0321430101035673,2
1498,9.9,-0.00875619084015966,2
1499,10.2,0.0153548011592051,2
1500,10.5,0.0401903849141831,2
1501,10.8,0.0657509923750297,2
1502,11.1,0.0920370684604848,2
1503,11.4,0.119049071096867,2
1504,11.7,0.146787471258364,2
1505,12,0.175252753008536,2
1506,12.3,0.204445413543041,2
1507,12.6,0.234365963233586,2
1508,12.9,0.265014925673043,2
1509,13.2,0.29639283772191,2
1510,13.5,0.328500249556001,2
1511,13.8,0.361337724715312,2
1512,14.1,0.39490584015428,2
1513,14.4,0.429205186293245,2
1514,14.7,0.464236367071209,2
1515,15,0.499999999999986,2
1516,-15,-0.500000000000014,2.5
1517,-14.7,-0.535763632928791,2.5
1518,-14.4,-0.570794813706755,2.5
1519,-14.1,-0.60509415984572,2.5
1520,-13.8,-0.638662275284688,2.5
